Season,Team1ID,Team2ID,Team1WinRate,Team2WinRate,Team1PointsScored,Team2PointsScored,Team1PointsAllowed,Team2PointsAllowed,Team1PointsDiff,Team2PointsDiff,WinRateDiff,PointsScoredDiff,Team1_FGM_pg,Team1_FGA_pg,Team1_FGM3_pg,Team1_FGA3_pg,Team1_FTM_pg,Team1_FTA_pg,Team1_OR_pg,Team1_DR_pg,Team1_FG_pct,Team1_FG3_pct,Team1_FT_pct,Team2_FGM_pg,Team2_FGA_pg,Team2_FGM3_pg,Team2_FGA3_pg,Team2_FTM_pg,Team2_FTA_pg,Team2_OR_pg,Team2_DR_pg,Team2_FG_pct,Team2_FG3_pct,Team2_FT_pct,Target
2014,3298,3119,1.0,0.5,76.5,68.5,61.5,61.0,15.0,7.5,0.5,8.0,24.666666666666668,59.666666666666664,11.0,26.0,11.0,15.666666666666666,13.333333333333334,29.666666666666668,0.4134078212290503,0.4230769230769231,0.7021276595744681,23.2,55.0,5.2,16.2,19.2,24.2,12.2,25.8,0.4218181818181818,0.32098765432098764,0.7933884297520661,1
2014,3119,3298,0.5,1.0,68.5,76.5,61.0,61.5,7.5,15.0,-0.5,-8.0,23.2,55.0,5.2,16.2,19.2,24.2,12.2,25.8,0.4218181818181818,0.32098765432098764,0.7933884297520661,24.666666666666668,59.666666666666664,11.0,26.0,11.0,15.666666666666666,13.333333333333334,29.666666666666668,0.4134078212290503,0.4230769230769231,0.7021276595744681,0
2014,3368,3311,0.6666666666666666,0.0,68.33333333333333,66.0,67.0,68.0,1.3333333333333286,-2.0,0.6666666666666666,2.3333333333333286,26.0,56.0,2.8,11.8,13.8,19.8,10.6,28.0,0.4642857142857143,0.23728813559322035,0.696969696969697,27.0,75.0,7.0,22.0,5.0,5.0,22.0,19.0,0.36,0.3181818181818182,1.0,1
2014,3311,3368,0.0,0.6666666666666666,66.0,68.33333333333333,68.0,67.0,-2.0,1.3333333333333286,-0.6666666666666666,-2.3333333333333286,27.0,75.0,7.0,22.0,5.0,5.0,22.0,19.0,0.36,0.3181818181818182,1.0,26.0,56.0,2.8,11.8,13.8,19.8,10.6,28.0,0.4642857142857143,0.23728813559322035,0.696969696969697,0
2014,3419,3426,1.0,0.2857142857142857,84.5,66.14285714285714,75.0,71.71428571428571,9.5,-5.571428571428569,0.7142857142857143,18.35714285714286,25.333333333333332,59.333333333333336,5.333333333333333,14.0,21.333333333333332,31.0,16.0,23.0,0.42696629213483145,0.38095238095238093,0.6881720430107527,22.0,53.63636363636363,4.545454545454546,14.454545454545455,17.181818181818183,25.636363636363637,13.636363636363637,26.636363636363637,0.4101694915254237,0.31446540880503143,0.6702127659574468,1
2014,3426,3419,0.2857142857142857,1.0,66.14285714285714,84.5,71.71428571428571,75.0,-5.571428571428569,9.5,-0.7142857142857143,-18.35714285714286,22.0,53.63636363636363,4.545454545454546,14.454545454545455,17.181818181818183,25.636363636363637,13.636363636363637,26.636363636363637,0.4101694915254237,0.31446540880503143,0.6702127659574468,25.333333333333332,59.333333333333336,5.333333333333333,14.0,21.333333333333332,31.0,16.0,23.0,0.42696629213483145,0.38095238095238093,0.6881720430107527,0
2014,3382,3145,1.0,0.6666666666666666,64.5,54.666666666666664,54.5,54.333333333333336,10.0,0.3333333333333286,0.33333333333333337,9.833333333333336,26.0,49.0,6.0,15.333333333333334,14.333333333333334,22.0,8.333333333333334,31.333333333333332,0.5306122448979592,0.391304347826087,0.6515151515151515,20.5,51.75,4.5,16.0,12.0,18.5,9.25,24.25,0.3961352657004831,0.28125,0.6486486486486487,1
2014,3145,3382,0.6666666666666666,1.0,54.666666666666664,64.5,54.333333333333336,54.5,0.3333333333333286,10.0,-0.33333333333333337,-9.833333333333336,20.5,51.75,4.5,16.0,12.0,18.5,9.25,24.25,0.3961352657004831,0.28125,0.6486486486486487,26.0,49.0,6.0,15.333333333333334,14.333333333333334,22.0,8.333333333333334,31.333333333333332,0.5306122448979592,0.391304347826087,0.6515151515151515,0
2014,3146,3309,0.6666666666666666,0.0,67.66666666666667,48.666666666666664,57.666666666666664,73.66666666666667,10.000000000000007,-25.000000000000007,0.6666666666666666,19.000000000000007,24.0,53.666666666666664,6.0,15.666666666666666,13.666666666666666,18.666666666666668,10.0,24.666666666666668,0.4472049689440994,0.3829787234042553,0.7321428571428571,18.0,53.4,3.4,11.8,13.0,21.0,10.6,20.6,0.33707865168539325,0.288135593220339,0.6190476190476191,1
2014,3309,3146,0.0,0.6666666666666666,48.666666666666664,67.66666666666667,73.66666666666667,57.666666666666664,-25.000000000000007,10.000000000000007,-0.6666666666666666,-19.000000000000007,18.0,53.4,3.4,11.8,13.0,21.0,10.6,20.6,0.33707865168539325,0.288135593220339,0.6190476190476191,24.0,53.666666666666664,6.0,15.666666666666666,13.666666666666666,18.666666666666668,10.0,24.666666666666668,0.4472049689440994,0.3829787234042553,0.7321428571428571,0
2014,3275,3156,1.0,0.5,91.0,79.5,80.0,82.5,11.0,-3.0,0.5,11.5,29.0,53.0,4.0,13.0,29.0,42.0,12.0,28.0,0.5471698113207547,0.3076923076923077,0.6904761904761905,26.5,64.5,10.5,29.5,16.0,23.0,13.5,20.5,0.4108527131782946,0.3559322033898305,0.6956521739130435,1
2014,3156,3275,0.5,1.0,79.5,91.0,82.5,80.0,-3.0,11.0,-0.5,-11.5,26.5,64.5,10.5,29.5,16.0,23.0,13.5,20.5,0.4108527131782946,0.3559322033898305,0.6956521739130435,29.0,53.0,4.0,13.0,29.0,42.0,12.0,28.0,0.5471698113207547,0.3076923076923077,0.6904761904761905,0
2014,3205,3149,1.0,0.0,67.66666666666667,62.0,54.0,74.0,13.666666666666671,-12.0,1.0,5.666666666666671,22.75,61.25,3.5,13.25,13.25,21.5,18.75,25.0,0.37142857142857144,0.2641509433962264,0.6162790697674418,26.5,63.5,7.5,23.5,15.5,25.0,11.5,26.5,0.41732283464566927,0.3191489361702128,0.62,1
2014,3149,3205,0.0,1.0,62.0,67.66666666666667,74.0,54.0,-12.0,13.666666666666671,-1.0,-5.666666666666671,26.5,63.5,7.5,23.5,15.5,25.0,11.5,26.5,0.41732283464566927,0.3191489361702128,0.62,22.75,61.25,3.5,13.25,13.25,21.5,18.75,25.0,0.37142857142857144,0.2641509433962264,0.6162790697674418,0
2014,3450,3201,0.75,0.5,74.5,81.0,65.75,77.5,8.75,3.5,0.25,-6.5,28.25,65.0,6.0,17.0,12.0,18.5,14.25,26.5,0.4346153846153846,0.35294117647058826,0.6486486486486487,26.333333333333332,63.5,6.166666666666667,21.166666666666668,17.833333333333332,24.0,11.833333333333334,24.833333333333332,0.4146981627296588,0.29133858267716534,0.7430555555555556,1
2014,3201,3450,0.5,0.75,81.0,74.5,77.5,65.75,3.5,8.75,-0.25,6.5,26.333333333333332,63.5,6.166666666666667,21.166666666666668,17.833333333333332,24.0,11.833333333333334,24.833333333333332,0.4146981627296588,0.29133858267716534,0.7430555555555556,28.25,65.0,6.0,17.0,12.0,18.5,14.25,26.5,0.4346153846153846,0.35294117647058826,0.6486486486486487,0
2014,3237,3283,1.0,0.25,76.0,66.5,65.0,70.0,11.0,-3.5,0.75,9.5,27.25,55.75,5.0,12.0,15.25,25.75,14.0,23.25,0.48878923766816146,0.4166666666666667,0.5922330097087378,26.2,61.0,5.2,16.0,13.4,22.2,14.2,25.2,0.42950819672131146,0.325,0.6036036036036037,1
2014,3283,3237,0.25,1.0,66.5,76.0,70.0,65.0,-3.5,11.0,-0.75,-9.5,26.2,61.0,5.2,16.0,13.4,22.2,14.2,25.2,0.42950819672131146,0.325,0.6036036036036037,27.25,55.75,5.0,12.0,15.25,25.75,14.0,23.25,0.48878923766816146,0.4166666666666667,0.5922330097087378,0
2014,3156,3178,0.5,0.0,79.5,73.5,82.5,81.5,-3.0,-8.0,0.5,6.0,26.5,64.5,10.5,29.5,16.0,23.0,13.5,20.5,0.4108527131782946,0.3559322033898305,0.6956521739130435,26.25,68.5,7.25,19.25,13.75,21.0,13.25,25.5,0.38321167883211676,0.37662337662337664,0.6547619047619048,1
2014,3178,3156,0.0,0.5,73.5,79.5,81.5,82.5,-8.0,-3.0,-0.5,-6.0,26.25,68.5,7.25,19.25,13.75,21.0,13.25,25.5,0.38321167883211676,0.37662337662337664,0.6547619047619048,26.5,64.5,10.5,29.5,16.0,23.0,13.5,20.5,0.4108527131782946,0.3559322033898305,0.6956521739130435,0
2014,3323,3355,1.0,0.5,94.0,61.5,51.0,72.25,43.0,-10.75,0.5,32.5,37.0,64.5,6.5,14.0,14.0,22.0,13.5,30.0,0.5736434108527132,0.4642857142857143,0.6363636363636364,22.333333333333332,55.666666666666664,5.666666666666667,19.666666666666668,13.5,19.666666666666668,11.833333333333334,25.5,0.40119760479041916,0.288135593220339,0.6864406779661016,1
2014,3355,3323,0.5,1.0,61.5,94.0,72.25,51.0,-10.75,43.0,-0.5,-32.5,22.333333333333332,55.666666666666664,5.666666666666667,19.666666666666668,13.5,19.666666666666668,11.833333333333334,25.5,0.40119760479041916,0.288135593220339,0.6864406779661016,37.0,64.5,6.5,14.0,14.0,22.0,13.5,30.0,0.5736434108527132,0.4642857142857143,0.6363636363636364,0
2014,3124,3329,1.0,0.8,82.66666666666667,76.4,62.666666666666664,51.4,20.000000000000007,25.000000000000007,0.19999999999999996,6.266666666666666,30.2,69.4,4.8,14.2,17.4,23.0,18.8,31.8,0.43515850144092216,0.3380281690140845,0.7565217391304347,30.2,68.0,6.8,19.2,9.2,15.0,17.0,31.6,0.4441176470588235,0.3541666666666667,0.6133333333333333,1
2014,3329,3124,0.8,1.0,76.4,82.66666666666667,51.4,62.666666666666664,25.000000000000007,20.000000000000007,-0.19999999999999996,-6.266666666666666,30.2,68.0,6.8,19.2,9.2,15.0,17.0,31.6,0.4441176470588235,0.3541666666666667,0.6133333333333333,30.2,69.4,4.8,14.2,17.4,23.0,18.8,31.8,0.43515850144092216,0.3380281690140845,0.7565217391304347,0
2014,3355,3296,0.5,0.6666666666666666,61.5,59.0,72.25,59.0,-10.75,0.0,-0.16666666666666663,2.5,22.333333333333332,55.666666666666664,5.666666666666667,19.666666666666668,13.5,19.666666666666668,11.833333333333334,25.5,0.40119760479041916,0.288135593220339,0.6864406779661016,23.5,51.75,3.5,10.5,10.0,15.5,6.75,27.25,0.45410628019323673,0.3333333333333333,0.6451612903225806,1
2014,3296,3355,0.6666666666666666,0.5,59.0,61.5,59.0,72.25,0.0,-10.75,0.16666666666666663,-2.5,23.5,51.75,3.5,10.5,10.0,15.5,6.75,27.25,0.45410628019323673,0.3333333333333333,0.6451612903225806,22.333333333333332,55.666666666666664,5.666666666666667,19.666666666666668,13.5,19.666666666666668,11.833333333333334,25.5,0.40119760479041916,0.288135593220339,0.6864406779661016,0
2014,3460,3301,0.75,0.6666666666666666,85.25,88.0,76.0,84.66666666666667,9.25,3.3333333333333286,0.08333333333333337,-2.75,27.8,68.8,9.8,27.2,19.8,26.0,15.0,18.4,0.40406976744186046,0.3602941176470588,0.7615384615384615,28.0,58.25,6.25,21.0,24.25,33.0,16.5,20.75,0.48068669527896996,0.2976190476190476,0.7348484848484849,1
2014,3301,3460,0.6666666666666666,0.75,88.0,85.25,84.66666666666667,76.0,3.3333333333333286,9.25,-0.08333333333333337,2.75,28.0,58.25,6.25,21.0,24.25,33.0,16.5,20.75,0.48068669527896996,0.2976190476190476,0.7348484848484849,27.8,68.8,9.8,27.2,19.8,26.0,15.0,18.4,0.40406976744186046,0.3602941176470588,0.7615384615384615,0
2014,3171,3269,1.0,0.0,64.5,64.0,61.0,77.66666666666667,3.5,-13.666666666666671,1.0,0.5,22.5,54.833333333333336,5.0,16.666666666666668,11.0,13.833333333333334,7.833333333333333,23.0,0.41033434650455924,0.3,0.7951807228915663,20.5,56.5,3.375,11.625,19.125,27.5,11.75,26.625,0.36283185840707965,0.2903225806451613,0.6954545454545454,1
2014,3269,3171,0.0,1.0,64.0,64.5,77.66666666666667,61.0,-13.666666666666671,3.5,-1.0,-0.5,20.5,56.5,3.375,11.625,19.125,27.5,11.75,26.625,0.36283185840707965,0.2903225806451613,0.6954545454545454,22.5,54.833333333333336,5.0,16.666666666666668,11.0,13.833333333333334,7.833333333333333,23.0,0.41033434650455924,0.3,0.7951807228915663,0
2014,3397,3292,0.75,0.5,73.75,63.0,66.0,64.5,7.75,-1.5,0.25,10.75,26.6,62.6,3.0,10.8,18.0,23.6,15.6,28.0,0.4249201277955272,0.2777777777777778,0.7627118644067796,24.333333333333332,62.333333333333336,7.666666666666667,24.666666666666668,14.333333333333334,24.666666666666668,16.333333333333332,30.666666666666668,0.39037433155080214,0.3108108108108108,0.581081081081081,1
2014,3292,3397,0.5,0.75,63.0,73.75,64.5,66.0,-1.5,7.75,-0.25,-10.75,24.333333333333332,62.333333333333336,7.666666666666667,24.666666666666668,14.333333333333334,24.666666666666668,16.333333333333332,30.666666666666668,0.39037433155080214,0.3108108108108108,0.581081081081081,26.6,62.6,3.0,10.8,18.0,23.6,15.6,28.0,0.4249201277955272,0.2777777777777778,0.7627118644067796,0
2014,3261,3195,0.6666666666666666,0.3333333333333333,75.33333333333333,60.666666666666664,66.66666666666667,71.66666666666667,8.666666666666657,-11.000000000000007,0.3333333333333333,14.666666666666664,27.25,61.25,4.75,12.75,14.0,19.75,15.0,22.25,0.4448979591836735,0.37254901960784315,0.7088607594936709,21.75,53.25,9.5,27.5,9.75,16.25,8.25,22.75,0.4084507042253521,0.34545454545454546,0.6,1
2014,3195,3261,0.3333333333333333,0.6666666666666666,60.666666666666664,75.33333333333333,71.66666666666667,66.66666666666667,-11.000000000000007,8.666666666666657,-0.3333333333333333,-14.666666666666664,21.75,53.25,9.5,27.5,9.75,16.25,8.25,22.75,0.4084507042253521,0.34545454545454546,0.6,27.25,61.25,4.75,12.75,14.0,19.75,15.0,22.25,0.4448979591836735,0.37254901960784315,0.7088607594936709,0
2014,3457,3387,0.6666666666666666,0.5,67.0,59.5,64.66666666666667,60.0,2.3333333333333286,-0.5,0.16666666666666663,7.5,24.8,61.2,3.0,13.6,16.0,20.2,14.8,25.4,0.40522875816993464,0.22058823529411764,0.7920792079207921,21.75,54.25,3.75,17.0,10.75,16.5,8.75,27.0,0.4009216589861751,0.22058823529411764,0.6515151515151515,1
2014,3387,3457,0.5,0.6666666666666666,59.5,67.0,60.0,64.66666666666667,-0.5,2.3333333333333286,-0.16666666666666663,-7.5,21.75,54.25,3.75,17.0,10.75,16.5,8.75,27.0,0.4009216589861751,0.22058823529411764,0.6515151515151515,24.8,61.2,3.0,13.6,16.0,20.2,14.8,25.4,0.40522875816993464,0.22058823529411764,0.7920792079207921,0
2014,3187,3330,1.0,0.0,74.5,63.0,52.5,64.0,22.0,-1.0,1.0,11.5,22.6,59.8,6.0,18.8,18.8,24.4,17.8,26.4,0.3779264214046823,0.3191489361702128,0.7704918032786885,25.75,57.25,5.5,13.0,18.5,27.0,12.5,28.5,0.4497816593886463,0.4230769230769231,0.6851851851851852,1
2014,3330,3187,0.0,1.0,63.0,74.5,64.0,52.5,-1.0,22.0,-1.0,-11.5,25.75,57.25,5.5,13.0,18.5,27.0,12.5,28.5,0.4497816593886463,0.4230769230769231,0.6851851851851852,22.6,59.8,6.0,18.8,18.8,24.4,17.8,26.4,0.3779264214046823,0.3191489361702128,0.7704918032786885,0
2014,3438,3448,0.3333333333333333,0.6666666666666666,69.33333333333333,67.33333333333333,73.66666666666667,62.333333333333336,-4.333333333333343,4.999999999999993,-0.3333333333333333,2.0,22.8,60.2,5.0,15.8,17.6,23.6,15.2,20.6,0.3787375415282392,0.31645569620253167,0.7457627118644068,23.25,55.5,4.5,17.0,15.75,23.5,13.25,27.5,0.4189189189189189,0.2647058823529412,0.6702127659574468,1
2014,3448,3438,0.6666666666666666,0.3333333333333333,67.33333333333333,69.33333333333333,62.333333333333336,73.66666666666667,4.999999999999993,-4.333333333333343,0.3333333333333333,-2.0,23.25,55.5,4.5,17.0,15.75,23.5,13.25,27.5,0.4189189189189189,0.2647058823529412,0.6702127659574468,22.8,60.2,5.0,15.8,17.6,23.6,15.2,20.6,0.3787375415282392,0.31645569620253167,0.7457627118644068,0
2014,3336,3234,0.6666666666666666,0.8,81.33333333333333,85.8,72.66666666666667,71.0,8.666666666666657,14.799999999999997,-0.13333333333333341,-4.466666666666669,30.333333333333332,67.33333333333333,5.666666666666667,16.0,15.0,20.0,16.666666666666668,27.333333333333332,0.4504950495049505,0.3541666666666667,0.75,30.0,62.8,8.0,24.1,16.1,22.2,11.6,26.6,0.47770700636942676,0.33195020746887965,0.7252252252252253,1
2014,3234,3336,0.8,0.6666666666666666,85.8,81.33333333333333,71.0,72.66666666666667,14.799999999999997,8.666666666666657,0.13333333333333341,4.466666666666669,30.0,62.8,8.0,24.1,16.1,22.2,11.6,26.6,0.47770700636942676,0.33195020746887965,0.7252252252252253,30.333333333333332,67.33333333333333,5.666666666666667,16.0,15.0,20.0,16.666666666666668,27.333333333333332,0.4504950495049505,0.3541666666666667,0.75,0
2014,3234,3226,0.8,0.3333333333333333,85.8,59.333333333333336,71.0,77.0,14.799999999999997,-17.666666666666664,0.46666666666666673,26.46666666666666,30.0,62.8,8.0,24.1,16.1,22.2,11.6,26.6,0.47770700636942676,0.33195020746887965,0.7252252252252253,20.8,57.6,5.4,21.4,11.4,16.0,12.2,25.0,0.3611111111111111,0.2523364485981308,0.7125,1
2014,3226,3234,0.3333333333333333,0.8,59.333333333333336,85.8,77.0,71.0,-17.666666666666664,14.799999999999997,-0.46666666666666673,-26.46666666666666,20.8,57.6,5.4,21.4,11.4,16.0,12.2,25.0,0.3611111111111111,0.2523364485981308,0.7125,30.0,62.8,8.0,24.1,16.1,22.2,11.6,26.6,0.47770700636942676,0.33195020746887965,0.7252252252252253,0
2014,3383,3357,1.0,0.5,71.0,67.0,48.666666666666664,69.5,22.333333333333336,-2.5,0.5,4.0,24.6,53.0,10.0,23.2,12.0,16.0,10.2,25.2,0.4641509433962264,0.43103448275862066,0.75,30.0,65.33333333333333,7.333333333333333,21.333333333333332,18.666666666666668,24.333333333333332,15.0,27.0,0.45918367346938777,0.34375,0.7671232876712328,1
2014,3357,3383,0.5,1.0,67.0,71.0,69.5,48.666666666666664,-2.5,22.333333333333336,-0.5,-4.0,30.0,65.33333333333333,7.333333333333333,21.333333333333332,18.666666666666668,24.333333333333332,15.0,27.0,0.45918367346938777,0.34375,0.7671232876712328,24.6,53.0,10.0,23.2,12.0,16.0,10.2,25.2,0.4641509433962264,0.43103448275862066,0.75,0
2014,3383,3148,1.0,0.0,71.0,50.0,48.666666666666664,71.0,22.333333333333336,-21.0,1.0,21.0,24.6,53.0,10.0,23.2,12.0,16.0,10.2,25.2,0.4641509433962264,0.43103448275862066,0.75,20.0,54.5,3.0,9.5,16.5,25.5,13.75,23.0,0.3669724770642202,0.3157894736842105,0.6470588235294118,1
2014,3148,3383,0.0,1.0,50.0,71.0,71.0,48.666666666666664,-21.0,22.333333333333336,-1.0,-21.0,20.0,54.5,3.0,9.5,16.5,25.5,13.75,23.0,0.3669724770642202,0.3157894736842105,0.6470588235294118,24.6,53.0,10.0,23.2,12.0,16.0,10.2,25.2,0.4641509433962264,0.43103448275862066,0.75,0
2014,3191,3179,0.8333333333333334,0.3333333333333333,69.33333333333333,72.66666666666667,55.5,78.33333333333333,13.833333333333329,-5.666666666666657,0.5,-3.333333333333343,24.5,59.7,7.3,22.9,15.9,22.0,11.6,30.9,0.4103852596314908,0.31877729257641924,0.7227272727272728,24.4,59.5,7.7,24.5,13.3,19.1,10.4,23.4,0.41008403361344536,0.3142857142857143,0.6963350785340314,1
2014,3179,3191,0.3333333333333333,0.8333333333333334,72.66666666666667,69.33333333333333,78.33333333333333,55.5,-5.666666666666657,13.833333333333329,-0.5,3.333333333333343,24.4,59.5,7.7,24.5,13.3,19.1,10.4,23.4,0.41008403361344536,0.3142857142857143,0.6963350785340314,24.5,59.7,7.3,22.9,15.9,22.0,11.6,30.9,0.4103852596314908,0.31877729257641924,0.7227272727272728,0
2014,3460,3434,0.75,0.0,85.25,68.0,76.0,89.0,9.25,-21.0,0.75,17.25,27.8,68.8,9.8,27.2,19.8,26.0,15.0,18.4,0.40406976744186046,0.3602941176470588,0.7615384615384615,25.5,52.75,3.75,14.0,15.25,20.5,8.75,26.0,0.4834123222748815,0.26785714285714285,0.7439024390243902,1
2014,3434,3460,0.0,0.75,68.0,85.25,89.0,76.0,-21.0,9.25,-0.75,-17.25,25.5,52.75,3.75,14.0,15.25,20.5,8.75,26.0,0.4834123222748815,0.26785714285714285,0.7439024390243902,27.8,68.8,9.8,27.2,19.8,26.0,15.0,18.4,0.40406976744186046,0.3602941176470588,0.7615384615384615,0
2014,3329,3262,0.8,0.0,76.4,64.66666666666667,51.4,97.0,25.000000000000007,-32.33333333333333,0.8,11.733333333333334,30.2,68.0,6.8,19.2,9.2,15.0,17.0,31.6,0.4441176470588235,0.3541666666666667,0.6133333333333333,21.5,70.25,7.75,30.75,14.0,19.5,12.75,24.25,0.30604982206405695,0.25203252032520324,0.717948717948718,1
2014,3262,3329,0.0,0.8,64.66666666666667,76.4,97.0,51.4,-32.33333333333333,25.000000000000007,-0.8,-11.733333333333334,21.5,70.25,7.75,30.75,14.0,19.5,12.75,24.25,0.30604982206405695,0.25203252032520324,0.717948717948718,30.2,68.0,6.8,19.2,9.2,15.0,17.0,31.6,0.4441176470588235,0.3541666666666667,0.6133333333333333,0
2014,3285,3315,1.0,0.6,52.0,72.6,49.0,71.6,3.0,1.0,0.4,-20.599999999999994,21.5,62.25,5.25,22.75,15.0,21.0,14.5,26.0,0.3453815261044177,0.23076923076923078,0.7142857142857143,26.857142857142858,58.0,4.571428571428571,12.714285714285714,17.571428571428573,23.285714285714285,12.571428571428571,28.142857142857142,0.4630541871921182,0.3595505617977528,0.754601226993865,1
2014,3315,3285,0.6,1.0,72.6,52.0,71.6,49.0,1.0,3.0,-0.4,20.599999999999994,26.857142857142858,58.0,4.571428571428571,12.714285714285714,17.571428571428573,23.285714285714285,12.571428571428571,28.142857142857142,0.4630541871921182,0.3595505617977528,0.754601226993865,21.5,62.25,5.25,22.75,15.0,21.0,14.5,26.0,0.3453815261044177,0.23076923076923078,0.7142857142857143,0
2014,3124,3363,1.0,0.3333333333333333,82.66666666666667,73.66666666666667,62.666666666666664,95.33333333333333,20.000000000000007,-21.666666666666657,0.6666666666666667,9.0,30.2,69.4,4.8,14.2,17.4,23.0,18.8,31.8,0.43515850144092216,0.3380281690140845,0.7565217391304347,27.833333333333332,73.66666666666667,9.666666666666666,26.666666666666668,15.833333333333334,24.333333333333332,16.833333333333332,25.833333333333332,0.3778280542986425,0.3625,0.6506849315068494,1
2014,3363,3124,0.3333333333333333,1.0,73.66666666666667,82.66666666666667,95.33333333333333,62.666666666666664,-21.666666666666657,20.000000000000007,-0.6666666666666667,-9.0,27.833333333333332,73.66666666666667,9.666666666666666,26.666666666666668,15.833333333333334,24.333333333333332,16.833333333333332,25.833333333333332,0.3778280542986425,0.3625,0.6506849315068494,30.2,69.4,4.8,14.2,17.4,23.0,18.8,31.8,0.43515850144092216,0.3380281690140845,0.7565217391304347,0
2014,3459,3422,0.2,0.5,59.2,71.5,70.8,69.0,-11.599999999999994,2.5,-0.3,-12.299999999999997,20.333333333333332,56.0,3.3333333333333335,13.833333333333334,15.5,21.5,10.666666666666666,25.333333333333332,0.3630952380952381,0.24096385542168675,0.7209302325581395,27.0,63.5,5.0,15.5,12.5,16.5,16.0,21.0,0.4251968503937008,0.3225806451612903,0.7575757575757576,1
2014,3422,3459,0.5,0.2,71.5,59.2,69.0,70.8,2.5,-11.599999999999994,0.3,12.299999999999997,27.0,63.5,5.0,15.5,12.5,16.5,16.0,21.0,0.4251968503937008,0.3225806451612903,0.7575757575757576,20.333333333333332,56.0,3.3333333333333335,13.833333333333334,15.5,21.5,10.666666666666666,25.333333333333332,0.3630952380952381,0.24096385542168675,0.7209302325581395,0
2014,3238,3223,1.0,0.3333333333333333,72.0,63.0,59.0,71.0,13.0,-8.0,0.6666666666666667,9.0,25.5,57.0,2.0,6.5,19.0,29.0,13.0,31.5,0.4473684210526316,0.3076923076923077,0.6551724137931034,23.0,58.666666666666664,3.3333333333333335,13.0,13.666666666666666,23.333333333333332,11.666666666666666,22.0,0.39204545454545453,0.2564102564102564,0.5857142857142857,1
2014,3223,3238,0.3333333333333333,1.0,63.0,72.0,71.0,59.0,-8.0,13.0,-0.6666666666666667,-9.0,23.0,58.666666666666664,3.3333333333333335,13.0,13.666666666666666,23.333333333333332,11.666666666666666,22.0,0.39204545454545453,0.2564102564102564,0.5857142857142857,25.5,57.0,2.0,6.5,19.0,29.0,13.0,31.5,0.4473684210526316,0.3076923076923077,0.6551724137931034,0
2014,3396,3174,1.0,0.5,65.0,66.0,52.5,67.5,12.5,-1.5,0.5,-1.0,22.0,60.5,4.5,17.75,14.25,19.75,16.75,23.0,0.36363636363636365,0.2535211267605634,0.7215189873417721,23.0,51.5,1.0,7.0,19.0,24.0,13.0,21.5,0.44660194174757284,0.14285714285714285,0.7916666666666666,1
2014,3174,3396,0.5,1.0,66.0,65.0,67.5,52.5,-1.5,12.5,-0.5,1.0,23.0,51.5,1.0,7.0,19.0,24.0,13.0,21.5,0.44660194174757284,0.14285714285714285,0.7916666666666666,22.0,60.5,4.5,17.75,14.25,19.75,16.75,23.0,0.36363636363636365,0.2535211267605634,0.7215189873417721,0
2014,3458,3231,0.6666666666666666,0.6666666666666666,69.33333333333333,74.0,65.0,58.0,4.333333333333329,16.0,0.0,-4.666666666666671,24.5,54.5,6.75,19.75,12.5,16.5,8.0,31.75,0.44954128440366975,0.34177215189873417,0.7575757575757576,26.2,59.8,6.8,19.4,17.2,23.2,12.2,28.2,0.43812709030100333,0.35051546391752575,0.7413793103448276,1
2014,3231,3458,0.6666666666666666,0.6666666666666666,74.0,69.33333333333333,58.0,65.0,16.0,4.333333333333329,0.0,4.666666666666671,26.2,59.8,6.8,19.4,17.2,23.2,12.2,28.2,0.43812709030100333,0.35051546391752575,0.7413793103448276,24.5,54.5,6.75,19.75,12.5,16.5,8.0,31.75,0.44954128440366975,0.34177215189873417,0.7575757575757576,0
2014,3129,3305,1.0,0.3333333333333333,67.0,66.0,64.0,68.0,3.0,-2.0,0.6666666666666667,1.0,26.5,60.0,8.0,18.0,9.5,16.0,11.0,24.0,0.44166666666666665,0.4444444444444444,0.59375,26.571428571428573,65.57142857142857,4.857142857142857,15.428571428571429,16.428571428571427,24.714285714285715,17.714285714285715,27.714285714285715,0.40522875816993464,0.3148148148148148,0.6647398843930635,1
2014,3305,3129,0.3333333333333333,1.0,66.0,67.0,68.0,64.0,-2.0,3.0,-0.6666666666666667,-1.0,26.571428571428573,65.57142857142857,4.857142857142857,15.428571428571429,16.428571428571427,24.714285714285715,17.714285714285715,27.714285714285715,0.40522875816993464,0.3148148148148148,0.6647398843930635,26.5,60.0,8.0,18.0,9.5,16.0,11.0,24.0,0.44166666666666665,0.4444444444444444,0.59375,0
2014,3198,3399,1.0,0.3333333333333333,70.0,67.0,65.0,62.333333333333336,5.0,4.666666666666664,0.6666666666666667,3.0,23.8,62.2,4.4,14.0,15.8,19.4,14.2,26.2,0.38263665594855306,0.3142857142857143,0.8144329896907216,23.25,54.75,4.25,12.0,12.75,19.25,12.25,17.75,0.4246575342465753,0.3541666666666667,0.6623376623376623,1
2014,3399,3198,0.3333333333333333,1.0,67.0,70.0,62.333333333333336,65.0,4.666666666666664,5.0,-0.6666666666666667,-3.0,23.25,54.75,4.25,12.0,12.75,19.25,12.25,17.75,0.4246575342465753,0.3541666666666667,0.6623376623376623,23.8,62.2,4.4,14.0,15.8,19.4,14.2,26.2,0.38263665594855306,0.3142857142857143,0.8144329896907216,0
